name,kind,rarity,base,addition,skill,motif
フレイムフォージ,片手剣,6,知性,攻撃力,夜幕,レーヴァテイン
芸術の独裁者,拳銃,6,知性,会心率,切骨,イヴォンヌ
使命必達,アーツユニット,6,意志,必殺技効率,追襲,
騎士精神,アーツユニット,6,意志,HP,治癒,
遺忘,アーツユニット,6,知性,アーツダメージ,夜幕,
破壊ユニット,アーツユニット,6,メイン能力,アーツ強度,夜幕,
作品:蝕跡,アーツユニット,6,意志,自然,圧制,
蒼星の囁き,アーツユニット,6,知性,回復効率,付術,
同類共食,拳銃,6,メイン能力,アーツダメージ,付術,
禊,拳銃,6,メイン能力,会心率,付術,
ナビゲーター,拳銃,6,知性,寒冷,付術,
J.E.T,長柄武器,6,メイン能力,攻撃力,圧制,
勇猛,長柄武器,6,敏捷,物理,巧技,
負山,長柄武器,6,敏捷,物理,効率,リーフォン
破砕君主,大剣,6,筋力,会心率,破砕,
昔日の逸品,大剣,6,意志,HP,効率,
鑑,大剣,6,メイン能力,攻撃力,圧制,
クラヴェンガー,大剣,6,筋力,攻撃力,噴発,ラストライト
大雷斑,大剣,6,筋力,HP,治癒,エンバー
白夜新星,片手剣,6,メイン能力,アーツ強度,付術,
輝かしき名声,片手剣,6,メイン能力,物理,残虐,
テルミット・カッター,片手剣,6,意志,攻撃力,流回,
フーヤオ,片手剣,6,メイン能力,会心率,夜幕,
ダークトーチ,片手剣,6,知性,灼熱,付術,
不知帰,片手剣,6,意志,攻撃力,流回,ポグラニチニク
大願,片手剣,6,敏捷,攻撃力,付術,管理人
O.B.J.術識,アーツユニット,5,知性,アーツ強度,追襲,
布教の自由,アーツユニット,5,意志,回復効率,治癒,ザイヒ
求心の槍,長柄武器,5,意志,電磁,圧制,アイビーエナ
術無,アーツユニット,5,意志,必殺技効率,昂揚,
弔いの詩,アーツユニット,5,知性,攻撃力,夜幕,
正義嵌合,長柄武器,5,筋力,必殺技効率,残虐,
十二問,片手剣,5,敏捷,攻撃力,付術,アークライト
O.B.J.鋭矛,長柄武器,5,意志,物理,付術,
荒野迷走,アーツユニット,5,知性,電磁,付術,ペリカ
合理的決別,拳銃,5,筋力,灼熱,追襲,ウルフガード
堅城鋳造者,片手剣,5,知性,必殺技効率,昂揚,
O.B.J.迅速,拳銃,5,敏捷,必殺技効率,噴発,
O.B.J.重責,大剣,5,筋力,HP,効率,
フィンチェイサー3.0,片手剣,5,筋力,必殺技効率,圧制,アレッシュ
鋼鉄余音,片手剣,5,敏捷,物理,巧技,
千古恒常,大剣,5,筋力,アーツ強度,残虐,ダパン
仰止,片手剣,5,敏捷,物理,夜幕,チェン
最期の声,大剣,5,筋力,HP,治癒,スノーシャイン
O.B.J.軽刃,片手剣,5,敏捷,攻撃力,流回,
探龍,大剣,5,筋力,必殺技効率,噴発,
作品:衆生,拳銃,5,敏捷,アーツダメージ,付術,